stdDate,stdHour,routeNo,routeName,conzoneId,conzoneName,vdsId,trafficAmout,speed,shareRatio,timeAvg,grade,updownTypeCode
20251028,2356,0352,중부선,0352CZS330,대소IC-대소JC,0352VDS04800,18,36,8,67,3,S
20251028,2356,0450,중부내륙선,0450CZS040,영산IC-남지IC,0450VDS01700,12,34,16,99,3,S
20251028,2356,0450,중부내륙선,0450CZS040,영산IC-남지IC,0450VDS01800,12,34,16,99,3,S
20251028,2356,0500,영동선,0500CZS180,여주JC-이천IC,0500VDS07300,9,35,1,96,3,S
20251028,2356,0500,영동선,0500CZS180,여주JC-이천IC,0500VDS07400,9,35,1,96,3,S
20251028,2356,4001,인천김포선,4001CZE110,남청라JC-북청라IC,4001VDE01800,4,38,0,36,3,E

20251106,0111,0352,중부선,0352CZS305,증평IC-오창JC,0352VDS02000,9,28,3,126,3,S
20251106,0111,0352,중부선,0352CZS330,대소IC-대소JC,0352VDS04800,10,19,3,128,3,S
20251106,0111,0450,중부내륙선,0450CZS040,영산IC-남지IC,0450VDS01800,11,39,19,86,3,S
20251106,0111,4001,인천김포선,4001CZE110,남청라JC-북청라IC,4001VDE01800,2,34,0,40,3,E

20251106,0223,0352,중부선,0352CZS305,증평IC-오창JC,0352VDS02000,10,38,4,92,3,S
20251106,0223,0450,중부내륙선,0450CZE180,문경새재IC-연풍IC,0450VDE16309,28,26,49,117,3,E
20251106,0223,0450,중부내륙선,0450CZE180,문경새재IC-연풍IC,0450VDE16400,28,26,49,124,3,E

20251106,0339,0010,경부선,0010CZE350,청주IC-옥산IC,0010VDE24000,3,30,0,136,3,E
20251106,0339,0150,서해안선,0150CZS120,서김제IC-부안IC,0150VDS10100,6,40,6,181,2,S
20251106,0339,0352,중부선,0352CZS305,증평IC-오창JC,0352VDS02000,15,34,6,103,3,S
20251106,0339,0352,중부선,0352CZS330,대소IC-대소JC,0352VDS04800,18,24,8,101,3,S

20251106,0517,0010,경부선,0010CZE350,청주IC-옥산IC,0010VDE24000,7,29,2,142,3,E
20251106,0517,0352,중부선,0352CZS330,대소IC-대소JC,0352VDS04800,6,23,2,106,3,S
20251106,0517,0450,중부내륙선,0450CZE020,칠원JC-칠서IC,0450VDE00600,3,16,2,222,3,E
20251106,0517,0450,중부내륙선,0450CZE180,문경새재IC-연풍IC,0450VDE16309,43,9,91,322,3,E
20251106,0517,0450,중부내륙선,0450CZE180,문경새재IC-연풍IC,0450VDE16400,43,9,91,341,3,E
20251106,0517,0500,영동선,0500CZS180,여주JC-이천IC,0500VDS07300,8,8,1,399,3,S
20251106,0517,0500,영동선,0500CZS180,여주JC-이천IC,0500VDS07400,8,8,1,399,3,S

20251106,0529,0010,경부선,0010CZE350,청주IC-옥산IC,0010VDE24000,4,29,1,142,3,E
20251106,0529,0352,중부선,0352CZS355,호법JC-남이천IC,0352VDS06800,19,22,6,219,3,S
20251106,0529,0450,중부내륙선,0450CZE020,칠원JC-칠서IC,0450VDE00600,2,17,10,200,3,E
20251106,0529,0450,중부내륙선,0450CZE180,문경새재IC-연풍IC,0450VDE16309,98,5,97,605,3,E
20251106,0529,0450,중부내륙선,0450CZE180,문경새재IC-연풍IC,0450VDE16400,98,5,97,641,3,E
20251106,0529,0552,대구부산선,0552CZS090,청도IC-밀양JC,0552VDS01470,11,20,23,120,3,S
20251106,0529,4001,인천김포선,4001CZE110,남청라JC-북청라IC,4001VDE01800,5,29,1,47,3,E

20251106,0625,0010,경부선,0010CZE505,금토JC-양재IC,0010VDE32350,71,23,2,190,3,E
20251106,0625,0153,평택시흥선,0153CZS030,남안산JC-송산마도IC,0153VDS00270,34,35,27,136,3,S
20251106,0625,0153,평택시흥선,0153CZS030,남안산JC-송산마도IC,0153VDS00280,35,27,32,129,3,S
20251106,0625,0153,평택시흥선,0153CZS035,남안산IC-남안산JC,0153VDS00290,20,16,40,188,3,S
20251106,0625,0153,평택시흥선,0153CZS035,남안산IC-남안산JC,0153VDS00300,20,16,40,205,3,S
20251106,0625,0251,호남선,0251CZS130,서광주IC-용봉IC,0251VDS07600,21,20,29,228,3,S
20251106,0625,0251,호남선,0251CZS140,동림IC-서광주IC,0251VDS07800,22,11,26,683,3,S
20251106,0625,0352,중부선,0352CZS330,대소IC-대소JC,0352VDS04800,24,36,12,67,3,S
20251106,0625,0352,중부선,0352CZS355,호법JC-남이천IC,0352VDS07000,17,8,65,651,3,S
20251106,0625,0450,중부내륙선,0450CZE180,문경새재IC-연풍IC,0450VDE16309,54,9,98,319,3,E
20251106,0625,0450,중부내륙선,0450CZE180,문경새재IC-연풍IC,0450VDE16400,54,9,98,337,3,E
20251106,0625,0500,영동선,0500CZE190,여주JC-여주IC,0500VDE08100,3,34,15,124,3,E
20251106,0625,0500,영동선,0500CZE190,여주JC-여주IC,0500VDE08200,3,34,15,129,3,E
20251106,0625,0552,대구부산선,0552CZS090,청도IC-밀양JC,0552VDS01470,17,7,61,350,3,S
20251106,0625,0552,대구부산선,0552CZS090,청도IC-밀양JC,0552VDS01480,13,8,25,367,3,S
20251106,0625,1201,신월여의지하도로,1201CZE010,신월IC-여의도JC,1201VDE00020,24,9,21,338,3,E
20251106,0625,1201,신월여의지하도로,1201CZE010,신월IC-여의도JC,1201VDE00030,36,30,21,119,3,E
20251106,0625,1201,신월여의지하도로,1201CZE010,신월IC-여의도JC,1201VDE00040,35,19,32,183,3,E
20251106,0625,1201,신월여의지하도로,1201CZE010,신월IC-여의도JC,1201VDE00050,38,23,11,142,3,E
20251106,0625,1201,신월여의지하도로,1201CZE010,신월IC-여의도JC,1201VDE00060,38,23,27,139,3,E
20251106,0625,1201,신월여의지하도로,1201CZE010,신월IC-여의도JC,1201VDE00070,40,34,20,84,3,E
20251106,0625,4001,인천김포선,4001CZE110,남청라JC-북청라IC,4001VDE01800,13,29,3,47,3,E

20251106,0827,0010,경부선,0010CZE350,청주IC-옥산IC,0010VDE24000,2,31,0,129,3,E
20251106,0827,0010,경부선,0010CZE450,수원신갈IC-신갈JC,0010VDE30400,91,38,16,91,3,E
20251106,0827,0010,경부선,0010CZE460,신갈JC-서울TG,0010VDE30600,39,29,12,75,3,E
20251106,0827,0010,경부선,0010CZE460,신갈JC-서울TG,0010VDE30646,99,31,13,103,3,E
20251106,0827,0010,경부선,0010CZE460,신갈JC-서울TG,0010VDE30900,63,31,16,129,3,E
20251106,0827,0010,경부선,0010CZE505,금토JC-양재IC,0010VDE32350,57,11,3,396,3,E
20251106,0827,0150,서해안선,0150CZE370,광명역IC-일직JC,0150VDE29010,60,37,41,101,3,E
20251106,0827,0150,서해안선,0150CZE380,일직JC-금천IC,0150VDE29410,37,14,40,156,3,E
20251106,0827,0150,서해안선,0150CZS305,비봉IC-팔탄JC,0150VDS27400,24,19,40,194,3,S
20251106,0827,0150,서해안선,0150CZS305,비봉IC-팔탄JC,0150VDS27500,24,19,40,333,3,S
20251106,0827,0153,평택시흥선,0153CZS030,남안산JC-송산마도IC,0153VDS00280,27,22,35,159,3,S
20251106,0827,0153,평택시흥선,0153CZS035,남안산IC-남안산JC,0153VDS00290,30,26,40,116,3,S
20251106,0827,0153,평택시흥선,0153CZS035,남안산IC-남안산JC,0153VDS00300,30,26,40,127,3,S
20251106,0827,0153,평택시흥선,0153CZS035,남안산IC-남안산JC,0153VDS00310,30,21,29,256,3,S
20251106,0827,0170,평택화성선,0170CZS050,서오산JC-향남IC,0170VDS00018,63,31,28,110,3,S
20251106,0827,0170,평택화성선,0170CZS050,서오산JC-향남IC,0170VDS00019,33,16,34,126,3,S
20251106,0827,0170,평택화성선,0170CZS080,봉담IC-봉담TG,0170VDS00027,53,23,27,126,3,S
20251106,0827,0170,평택화성선,0170CZS080,봉담IC-봉담TG,0170VDS00028,46,14,45,195,3,S
20251106,0827,0170,평택화성선,0170CZS110,금곡IC-봉담IC,0170VDS00040,32,18,36,100,3,S
20251106,0827,0170,평택화성선,0170CZS110,금곡IC-봉담IC,0170VDS00050,32,18,36,177,3,S
20251106,0827,0170,평택화성선,0170CZS130,남군포IC-동안산IC,0170VDS00150,46,30,31,78,3,S
20251106,0827,0170,평택화성선,0170CZS130,남군포IC-동안산IC,0170VDS00160,53,40,33,50,2,S
20251106,0827,0170,평택화성선,0170CZS140,동시흥JC-남군포IC,0170VDS00170,52,32,27,145,3,S
20251106,0827,0172,서울문산선,0172CZE060,북고양IC-금촌IC,0172VDE01600,45,25,0,76,3,E
20251106,0827,0173,서울문산지선,0173CZS010,봉대산JC-남고양IC,0173VDS00100,7,7,0,347,3,S
20251106,0827,0251,호남선,0251CZS140,동림IC-서광주IC,0251VDS07800,38,28,36,280,3,S
20251106,0827,0252,논산천안선,0252CZS080,남풍세IC-정안IC,0252VDS18980,39,40,25,40,2,S
20251106,0827,0252,논산천안선,0252CZS080,남풍세IC-정안IC,0252VDS19020,45,36,27,93,3,S
20251106,0827,0252,논산천안선,0252CZS080,남풍세IC-정안IC,0252VDS19030,41,40,23,85,2,S
20251106,0827,0252,논산천안선,0252CZS080,남풍세IC-정안IC,0252VDS19040,38,38,43,104,3,S
20251106,0827,0290,세종포천선,0290CZE170,소흘IC-소흘JC,0290VDE03100,70,39,32,160,3,E
20251106,0827,0290,세종포천선,0290CZE170,소흘IC-소흘JC,0290VDE03200,70,39,32,102,3,E
20251106,0827,0290,세종포천선,0290CZE050,북용인JC-북용인IC,0290VDE09000,26,19,12,136,3,E
20251106,0827,0290,세종포천선,0290CZS100,강동고덕IC-초이IC,0290VDS12100,35,35,8,77,3,S
20251106,0827,0450,중부내륙선,0450CZE180,문경새재IC-연풍IC,0450VDE16309,32,11,98,261,3,E
20251106,0827,0450,중부내륙선,0450CZE180,문경새재IC-연풍IC,0450VDE16400,32,11,98,277,3,E
20251106,0827,0500,영동선,0500CZE100,북수원IC-동수원IC,0500VDE03000,54,20,0,166,3,E
20251106,0827,0500,영동선,0500CZE100,북수원IC-동수원IC,0500VDE03100,54,20,0,192,3,E
20251106,0827,1000,수도권제1순환선,1000CZE160,의정부IC-송추IC,1000VDE03621,96,33,24,76,3,E
20251106,0827,1000,수도권제1순환선,1000CZE160,의정부IC-송추IC,1000VDE03622,94,35,26,43,3,E
20251106,0827,1000,수도권제1순환선,1000CZE160,의정부IC-송추IC,1000VDE03628,94,40,23,43,2,E
20251106,0827,1000,수도권제1순환선,1000CZE280,중동IC-송내IC,1000VDE04800,81,34,31,209,3,E
20251106,0827,1000,수도권제1순환선,1000CZE350,조남JC-산본IC,1000VDE06261,18,15,8,134,3,E
20251106,0827,1000,수도권제1순환선,1000CZE350,조남JC-산본IC,1000VDE06300,85,32,25,60,3,E
20251106,0827,1000,수도권제1순환선,1000CZE350,조남JC-산본IC,1000VDE06361,85,32,25,109,3,E
20251106,0827,1000,수도권제1순환선,1000CZE350,조남JC-산본IC,1000VDE06362,85,32,25,82,3,E
20251106,0827,1000,수도권제1순환선,1000CZE380,학의JC-청계TG,1000VDE06900,56,12,43,202,3,E
20251106,0827,1000,수도권제1순환선,1000CZS030,송파IC-성남TG,1000VDS01000,82,19,33,160,3,S
20251106,0827,1000,수도권제1순환선,1000CZS090,구리TG-토평IC,1000VDS02800,81,40,28,43,2,S
20251106,0827,1000,수도권제1순환선,1000CZS110,구리IC-남양주IC,1000VDS03100,25,27,16,62,3,S
20251106,0827,1000,수도권제1순환선,1000CZS110,구리IC-남양주IC,1000VDS03200,68,17,40,164,3,S
20251106,0827,1000,수도권제1순환선,1000CZS110,구리IC-남양주IC,1000VDS03300,68,17,40,129,3,S
20251106,0827,1000,수도권제1순환선,1000CZS150,의정부IC-별내IC,1000VDS03618,65,21,28,108,3,S
20251106,0827,1000,수도권제1순환선,1000CZS160,송추IC-의정부IC,1000VDS03619,96,33,25,147,3,S
20251106,0827,1000,수도권제1순환선,1000CZS280,송내IC-중동IC,1000VDS04800,76,28,34,257,3,S
20251106,0827,1100,제2경인선,1100CZE030,문학IC-남동IC,1100VDE00700,29,32,20,77,3,E
20251106,0827,1100,제2경인선,1100CZE090,광명IC-일직JC,1100VDE01802,61,27,0,119,3,E
20251106,0827,1100,제2경인선,1100CZE180,삼막IC-북의왕IC,1100VDE02800,51,21,35,119,3,E
20251106,0827,1100,제2경인선,1100CZE180,삼막IC-북의왕IC,1100VDE02900,62,36,21,32,3,E
20251106,0827,1100,제2경인선,1100CZE180,삼막IC-북의왕IC,1100VDE03100,54,22,38,57,3,E
20251106,0827,1100,제2경인선,1100CZE180,삼막IC-북의왕IC,1100VDE03200,37,13,50,101,3,E
20251106,0827,1100,제2경인선,1100CZE180,삼막IC-북의왕IC,1100VDE03300,44,16,35,92,3,E
20251106,0827,1100,제2경인선,1100CZE180,삼막IC-북의왕IC,1100VDE03400,51,21,35,62,3,E
20251106,0827,1100,제2경인선,1100CZE180,삼막IC-북의왕IC,1100VDE03500,54,17,41,67,3,E
20251106,0827,1100,제2경인선,1100CZE180,삼막IC-북의왕IC,1100VDE03600,50,17,37,70,3,E
20251106,0827,1100,제2경인선,1100CZE180,삼막IC-북의왕IC,1100VDE03700,56,22,32,68,3,E
20251106,0827,1100,제2경인선,1100CZE180,삼막IC-북의왕IC,1100VDE03800,52,22,34,67,3,E
20251106,0827,1100,제2경인선,1100CZE180,삼막IC-북의왕IC,1100VDE03900,59,24,30,61,3,E
20251106,0827,1100,제2경인선,1100CZE180,삼막IC-북의왕IC,1100VDE04000,64,35,23,44,3,E
20251106,0827,1100,제2경인선,1100CZE180,삼막IC-북의왕IC,1100VDE04100,53,18,38,252,3,E
20251106,0827,1100,제2경인선,1100CZE190,북의왕IC-북청계IC,1100VDE04200,55,26,26,275,3,E
20251106,0827,1100,제2경인선,1100CZE200,북청계IC-동판교IC,1100VDE04300,48,31,22,118,3,E
20251106,0827,1100,제2경인선,1100CZE200,북청계IC-동판교IC,1100VDE04500,65,37,23,35,3,E
20251106,0827,1100,제2경인선,1100CZE200,북청계IC-동판교IC,1100VDE04600,65,36,24,38,3,E
20251106,0827,1100,제2경인선,1100CZE200,북청계IC-동판교IC,1100VDE04700,65,38,23,36,3,E
20251106,0827,1200,경인선,1200CZS050,인천TG-부평IC,1200VDS01500,84,25,40,159,3,S
20251106,0827,1200,경인선,1200CZS050,인천TG-부평IC,1200VDS01600,84,25,40,168,3,S
20251106,0827,1201,신월여의지하도로,1201CZE010,신월IC-여의도JC,1201VDE00010,48,28,25,185,3,E
20251106,0827,1201,신월여의지하도로,1201CZE010,신월IC-여의도JC,1201VDE00020,39,17,16,187,3,E
20251106,0827,1201,신월여의지하도로,1201CZE010,신월IC-여의도JC,1201VDE00030,44,38,20,94,3,E
20251106,0827,1201,신월여의지하도로,1201CZE010,신월IC-여의도JC,1201VDE00040,47,31,26,112,3,E
20251106,0827,1201,신월여의지하도로,1201CZE010,신월IC-여의도JC,1201VDE00050,40,31,9,105,3,E
20251106,0827,1201,신월여의지하도로,1201CZE010,신월IC-여의도JC,1201VDE00070,45,40,19,72,2,E
20251106,0827,1710,용인서울선,1710CZE060,광교IC-서수지IC,1710VDE00050,46,16,38,330,3,E
20251106,0827,1710,용인서울선,1710CZE080,서수지TG-고기터널남측,1710VDE00070,55,24,30,317,3,E
20251106,0827,1710,용인서울선,1710CZE090,고기터널남측-고기터널북측,1710VDE00080,79,30,27,29,3,E
20251106,0827,1710,용인서울선,1710CZE090,고기터널남측-고기터널북측,1710VDE00090,70,32,25,70,3,E
20251106,0827,1710,용인서울선,1710CZE110,고기JC남측-고기JC북측,1710VDE00100,56,18,32,76,3,E
20251106,0827,1710,용인서울선,1710CZE130,하산운터널남측-하산운터널북측,1710VDE00110,74,31,26,23,3,E
20251106,0827,1710,용인서울선,1710CZS070,서수지TG-서수지IC,1710VDS00060,75,28,27,114,3,S
20251106,0827,1710,용인서울선,1710CZS110,고기JC북측-고기JC남측,1710VDS00100,46,24,21,123,3,S
20251106,0827,2510,호남지선,2510CZE040,서대전JC-유성IC,2510VDE04300,26,26,16,191,3,E
20251106,0827,4000,봉담동탄선,4000CZS010,북오산IC-서오산JC,4000VDS00001,37,22,38,208,3,S
20251106,0827,4000,봉담동탄선,4000CZS010,북오산IC-서오산JC,4000VDS00002,34,19,32,208,3,S
20251106,0827,4000,봉담동탄선,4000CZS010,북오산IC-서오산JC,4000VDS00003,33,19,36,168,3,S
20251106,0827,4000,봉담동탄선,4000CZS010,북오산IC-서오산JC,4000VDS00004,21,9,54,326,3,S
20251106,0827,4000,봉담동탄선,4000CZS010,북오산IC-서오산JC,4000VDS00005,32,23,31,117,3,S
20251106,0827,4001,인천김포선,4001CZE110,남청라JC-북청라IC,4001VDE01800,16,28,2,48,3,E
20251106,0827,4001,인천김포선,4001CZS100,남청라JC-시점,4001VDS00100,12,9,68,540,3,S
20251106,0827,4004,화성광주선,4004CZE020,동탄IC-서용인IC,4004VDE00400,39,35,21,157,3,E
20251106,0827,4004,화성광주선,4004CZE020,동탄IC-서용인IC,4004VDE00500,38,30,26,56,3,E
20251106,0827,4004,화성광주선,4004CZE020,동탄IC-서용인IC,4004VDE00600,42,22,33,75,3,E

20251106,1137,0010,경부선,0010CZE350,청주IC-옥산IC,0010VDE24000,6,29,1,138,3,E
20251106,1137,0010,경부선,0010CZE505,금토JC-양재IC,0010VDE32350,30,13,7,339,3,E
20251106,1137,0150,서해안선,0150CZE315,매송IC-팔곡JC,0150VDE28071,49,31,0,120,3,E
20251106,1137,0150,서해안선,0150CZE315,매송IC-팔곡JC,0150VDE28081,49,31,0,86,3,E
20251106,1137,0150,서해안선,0150CZS305,비봉IC-팔탄JC,0150VDS27400,65,40,21,93,2,S
20251106,1137,0150,서해안선,0150CZS305,비봉IC-팔탄JC,0150VDS27500,65,40,21,160,2,S
20251106,1137,0153,평택시흥선,0153CZE010,서평택JC-조암IC,0153VDE00010,3,6,37,857,3,E
20251106,1137,0153,평택시흥선,0153CZS030,남안산JC-송산마도IC,0153VDS00220,31,40,3,108,2,S
20251106,1137,0153,평택시흥선,0153CZS030,남안산JC-송산마도IC,0153VDS00230,31,40,3,67,2,S
20251106,1137,0153,평택시흥선,0153CZS030,남안산JC-송산마도IC,0153VDS00280,28,23,39,152,3,S
20251106,1137,0153,평택시흥선,0153CZS035,남안산IC-남안산JC,0153VDS00290,23,20,61,147,3,S
20251106,1137,0153,평택시흥선,0153CZS035,남안산IC-남안산JC,0153VDS00300,23,20,61,161,3,S
20251106,1137,0153,평택시흥선,0153CZS035,남안산IC-남안산JC,0153VDS00310,28,18,39,288,3,S
20251106,1137,0170,평택화성선,0170CZS040,향남IC-북평택TG,0170VDS00007,37,27,24,145,3,S
20251106,1137,0170,평택화성선,0170CZS040,향남IC-북평택TG,0170VDS00008,37,27,24,132,3,S
20251106,1137,0175,익산평택선,0175CZS020,청양IC-부여JC,0175VDS01100,23,10,35,457,3,S
20251106,1137,0252,논산천안선,0252CZE020,연무IC-서논산IC,0252VDE18360,39,33,33,167,3,E
20251106,1137,0252,논산천안선,0252CZE030,서논산IC-탄천IC,0252VDE18380,26,10,84,280,3,E
20251106,1137,0252,논산천안선,0252CZE030,서논산IC-탄천IC,0252VDE18390,22,18,55,139,3,E
20251106,1137,0252,논산천안선,0252CZE030,서논산IC-탄천IC,0252VDE18400,12,20,47,170,3,E
20251106,1137,0252,논산천안선,0252CZS070,정안IC-북공주JC,0252VDS18750,33,16,56,181,3,S
20251106,1137,0252,논산천안선,0252CZS070,정안IC-북공주JC,0252VDS18760,32,10,84,260,3,S
20251106,1137,0252,논산천안선,0252CZS080,남풍세IC-정안IC,0252VDS18980,30,36,32,44,3,S
20251106,1137,0252,논산천안선,0252CZS080,남풍세IC-정안IC,0252VDS19000,30,27,43,90,3,S
20251106,1137,0290,세종포천선,0290CZE200,포천IC-신북IC,0290VDE04400,11,13,20,201,3,E
20251106,1137,0351,통영대전선,0351CZE070,서진주IC-단성IC,0351VDE05800,16,11,37,516,3,E
20251106,1137,0351,통영대전선,0351CZE070,서진주IC-단성IC,0351VDE06000,16,11,37,500,3,E
20251106,1137,0352,중부선,0352CZS355,호법JC-남이천IC,0352VDS07000,33,16,10,311,3,S
20251106,1137,0352,중부선,0352CZS383,곤지암IC-곤지암JC,0352VDS07800,19,7,43,659,3,S
20251106,1137,0352,중부선,0352CZS383,곤지암IC-곤지암JC,0352VDS07900,22,11,34,402,3,S
20251106,1137,0352,중부선,0352CZS383,곤지암IC-곤지암JC,0352VDS08000,22,11,34,499,3,S
